date;conflict;similarity;knowledge;power;status;support;romance;trust;fun;Mean;conflict_sd;similarity_sd;knowledge_sd;power_sd;status_sd;support_sd;identity;romance_sd;trust_sd;fun_sd;Mean_sd;event_type;period_type;event_id
2022-05-22;-1.052172170802607;1.1144840269489595;-0.7082099115936729;-0.346573559617088;1.2800116457980883;0.9424811895113119;1.098793706226882;0.9839283562906549;1.32821466023155;29509.910774758813;0.021948646782636378;0.022942591174377323;0.05108259998636694;0.020128405700122594;0.005362968831512911;0.010877358893674555;0.0;0.007331801409352157;0.021476524224742517;0.0146530603610636;302.5014899152604;0;0;0
2022-05-23;-0.799522449152795;1.23331307059287;-0.7697033370047891;-0.3432260147071835;1.0726441019347532;0.8428500832457563;1.6557899668699436;0.673257338580079;1.041952661509108;29405.185731954458;0.02481510230796316;0.02214454700315671;0.049997631522288095;0.020121775168568945;0.005367975818825335;0.010884917764243418;0.0;0.007672206414607851;0.02196347844909359;0.015477582368747092;391.9578418434226;0;0;0
2022-05-24;-0.3318183591338971;1.0796293128462242;-0.9982079251772703;-0.5010841977414171;0.6805199401787234;-0.08305185763558555;2.0777327968837693;0.31438673294283176;0.9511332978034598;29278.89300885228;0.035754252415054893;0.02118616091136099;0.04426746910321479;0.017991730342198052;0.004757084557446633;0.01096477266722153;0.0;0.007058472772411557;0.02302270399303894;0.01588292521010435;412.03341458566416;0;0;0
2022-05-26;0.20534933238529465;0.9361430780977648;-1.5311988331794575;-0.8080624648377883;0.5563629307786331;-1.2894146765883399;1.6720797671177132;-0.34867036762222753;1.057268820400428;29259.096772742523;0.0368289070752826;0.022181773771236882;0.04685325731101621;0.01669921673246091;0.004860126446160134;0.0052455222441245355;0.0;0.007336862860931193;0.014543972269381939;0.015301256870039522;413.71997588712617;0;0;0
2022-05-27;0.047802331027787956;0.10680240372255169;-0.6864416529486916;-0.5180737420835323;0.13787241662173128;-0.5620174504600061;1.2872060001521708;-0.3094458017893014;0.7595250914811594;29369.965342336778;0.0380587821093181;0.023125499370574804;0.04958992076495144;0.01390685597102923;0.003350196242283706;0.00996873502805888;0.0;0.008104732866048528;0.014711104263312815;0.010032605025243954;640.4722975519155;0;0;0
2022-05-28;-0.4224554654153169;-0.6948960694912361;-0.4405404779526878;-0.19886886817153937;0.12820794186150541;1.1721137738136906;1.845926857373096;-0.12816427360172203;0.7871573077254832;29653.52764138286;0.0408676469412441;0.014549342008725022;0.04330555195024149;0.009170710003858632;0.0032724491978779026;0.015398897774348403;0.0;0.009151291042780427;0.01145961248089636;0.010081815869348894;1116.417754928636;0;0;0
2022-05-29;-0.3980430287681782;-0.7947804137915988;-0.3554301502628083;-0.5404139818879876;0.7057889010881966;1.5123252377265834;3.2143669176950196;-0.4489692083030432;-0.02549090283883267;29860.522546255088;0.04061019024068449;0.015786810061398746;0.04327629185178326;0.009844532068425513;0.004870801674797084;0.015393611751397165;0.0;0.008374488376989408;0.010032214191728757;0.01546345182661946;1168.8179669672534;0;0;0
2022-05-30;-0.08334246706712667;-0.7840605529217182;-0.4033063398933954;-1.0167377317417914;0.5008258488424674;1.5577258293066383;2.489469378334284;-1.2244611490212773;0.19425644285289426;30014.906463706422;0.03583458993184349;0.015849364432598136;0.042892329750964665;0.013178595804636005;0.00594631991336785;0.01527504769509615;0.0;0.007363410394645225;0.014638666834141946;0.01603546304178895;1113.6846977757284;0;0;0
2022-05-31;0.11676609257730797;-0.6458746931377558;-0.4101579750366958;-0.8245638572843552;0.4251867335163356;1.060699902358287;1.3782548932608432;-1.1584703665131728;0.2586754580365666;30181.704114015512;0.038265358081911324;0.01690156845435401;0.042822530793248964;0.014515836032981535;0.00599583981748113;0.016437065958251205;0.0;0.00825958604419321;0.015120064349451266;0.015924577836305354;988.1916774154478;0;0;0
2022-06-01;-0.2915029367986936;-1.040244806519884;-0.6146716193020674;-1.2632171643696612;0.0662210719974666;1.3661462431754294;0.95879839481472;-0.7808390514035666;0.19360456772989926;30305.99597254863;0.03081181746920126;0.013143290729291985;0.04432927894099509;0.011142624121787237;0.0070601376346169165;0.01558966095721025;0.0;0.008638420973093945;0.017888201736999614;0.016129130113874415;834.9065341955799;0;0;0
2022-06-02;0.21447194354213878;-0.6156391308812803;0.10732651205864298;-0.8349066317512599;-0.483617112488647;2.0516247222339015;0.7734429207893843;-0.41693854357332877;0.025063660855758785;30402.644376212374;0.04559427910704054;0.01679485653798519;0.03526978242456021;0.016204163515539934;0.00878650519017845;0.014561522853740476;0.0;0.008841178659371705;0.021290894858298708;0.016403301687543517;711.4589040100215;negative;before;4
2022-06-03;0.924301905750339;-0.12926407074316978;-0.26972067880020784;-0.301219526668565;0.15282949431868686;1.6202494876097626;1.4086500548070102;-0.3287455743254627;-0.012431201407741004;30426.52110408899;0.04767238872950407;0.015082285118649697;0.02757126055674448;0.02066328683546948;0.010871575168109191;0.01381897446779741;0.0;0.008099568047872503;0.021791755076328877;0.015938433195046595;722.9395874286023;negative;before;4
2022-06-04;1.2900139178190237;-0.35868335853552485;0.32759642577126874;0.1582348336140208;0.3388706334530298;0.28385709989804964;0.9986804093379628;-0.054727756855060046;0.3644398925926535;30231.188856151362;0.04184218216436091;0.017356406306126608;0.03983009807195423;0.02262444097465951;0.011430762702602203;0.007482775722184673;0.0;0.007013763687261468;0.021247320089154562;0.019996427413922286;422.2646305778094;negative;before;4
2022-06-05;1.5430362177484414;0.08255636140594266;0.3406886163678813;0.4999831121321595;-0.37714839237464426;-0.20684266314535898;-0.1836242271618347;0.3364926017859252;1.1071922194238775;30212.561820533836;0.037533112671991366;0.013666987827121987;0.039723377808312664;0.02115344284600778;0.010745781378851167;0.0067225463204069425;0.0;0.005688009749518621;0.021709790969345815;0.014018853462249906;398.84935520412097;negative;before;4
2022-06-06;1.3011796621762302;-0.4102932026265894;0.4050490112951852;0.6253518600158713;0.09159608397163954;0.4700681855548308;-0.6492463332705407;1.987969225836175;0.7582335845148162;30239.14292690938;0.0434196917216286;0.017931673327990262;0.03938552961613137;0.018910710237773656;0.010497782610295003;0.008245904877106351;0.0;0.00507747530635906;0.025712507399126863;0.015718536307066037;398.53055542830964;negative;before;4
2022-06-07;0.8790985830061542;-0.613935522308218;0.13999891496226483;0.20413543909134002;-0.22964048273731807;1.042004718717885;0.5789380976001053;1.8925584040674923;0.5870146231055827;30183.08806255864;0.04421355049241364;0.016975860673147814;0.04481456063715956;0.021703938646804262;0.010964611457911706;0.006251932765040311;0.0;0.005981615862801301;0.026759181353318794;0.0167623947397633;459.9236348384245;negative;before;4
2022-06-08;0.5081193195971379;-0.9441840074581599;0.6862606088081321;1.1485785755156657;0.5590795528903134;1.4898953958737227;0.3859987679463619;1.528381388638791;0.26162858236736697;30055.05648515875;0.04728709110389586;0.019070070138771544;0.043508992870578786;0.025838416485136486;0.011125869692987279;0.005725916135345447;0.0;0.006416874269840579;0.029375640363303653;0.020064094499502517;682.6609323850212;negative;during;4
2022-06-09;-0.34385454382050507;-1.2188069906806762;0.7518890809658557;1.4552063117534033;1.1017769817337513;1.537786887332119;1.1421144093048743;1.764273573267905;0.9931874988938726;29738.852280148294;0.031419711650605545;0.015831150675397608;0.04487733520939377;0.027953343767327072;0.009001939067941162;0.0058692543652749925;0.0;0.00636897196608723;0.030674260875968976;0.023434592291388057;1148.953601552789;negative;during;4
2022-06-10;-1.1339619367103273;-1.5542745712461987;0.7990452144372118;1.7043953807009455;0.5312371532815985;1.2164123375371356;0.8763860915741677;2.1087689824006244;0.717401665588385;28835.235845622712;0.017444181600686757;0.013631735199429704;0.04385662630543127;0.029833789181917914;0.007481910640153256;0.006243725717522231;0.0;0.006529418525942278;0.030952961133193367;0.023068884934375235;2193.5336742875147;negative;during;4
2022-06-11;-0.7701189809213801;-0.8176899597462056;-0.2671377302116917;1.2591719076837498;0.11336013307215213;1.2164123375371356;0.3221678671437887;1.829977335357563;0.1803886502634962;27632.97886251671;0.027404152388259773;0.018582219010393447;0.060316483423668375;0.03086282738926885;0.006171265651028538;0.006243725717522231;0.0;0.0058170558130436435;0.03362616580739207;0.02006097135674735;3246.235617288879;negative;during;4
2022-06-12;-0.549247060656554;-0.2437926030200404;-0.4925214916168363;1.32188075537362;0.21546106748100885;1.5168114161262294;1.0597294840389613;1.1913724133681878;0.3760066446077687;26320.33272348777;0.030449736431843736;0.025393699533958668;0.061600834310970375;0.030771015782475954;0.00581007188577879;0.005315922801610632;0.0;0.005701604341712659;0.038054788938042546;0.021830244443623758;3676.2384702512245;negative;during;4
2022-06-13;0.4811185512112818;0.6558833380679739;-0.8930078349575449;1.6971649088747052;0.12179897674440857;0.9596379511608504;0.8197805975997552;-0.26066741498107926;0.8185319587393303;25070.659260358047;0.03737847143738502;0.024220250105170798;0.06349534940959811;0.027262363922300185;0.005679079857767032;0.004536110838075863;0.0;0.0060931391596135065;0.028016110667565382;0.02153204595285072;3577.5781630311853;negative;during;4
2022-06-14;0.4504413490871093;0.7963488099796221;-1.1337111867273124;1.6631462178385326;0.8305114576951939;0.7815379848853917;-0.2236644251274312;-0.6524044314979542;0.9637417427681576;23809.650326763258;0.03767175643620869;0.02385459190239138;0.06806220677598393;0.027810516268223912;0.005081438911217978;0.004802501328626409;0.0;0.00507738744858558;0.030724320175349935;0.020664808102709164;3250.8310526907244;negative;during;4
2022-06-15;1.462242580810437;1.3601139501701702;-1.5531687029492398;1.0015691695800497;0.13698664403433586;0.10832065388661623;-0.2236644251274312;-0.6288918829521551;1.5306164642278886;22438.688652505574;0.04248801831243804;0.01800202651318206;0.0570159663832863;0.024247784174782995;0.004735083923822202;0.005648315396439862;0.0;0.00507738744858558;0.03067862770662327;0.014744999360601268;2774.8850810561994;negative;during;4
2022-06-16;1.7723360090396525;1.98140267921391;-1.6184959296609922;0.3877004416320993;0.012166235400345506;-0.9452921581981102;-0.8138708459493935;-1.393758576950158;1.3589439718163348;21259.091465061727;0.040587207696162544;0.019760470401187183;0.05376314900074375;0.020550460544022597;0.004970148986940028;0.006614378277661455;0.0;0.00408248290463863;0.023177626732527667;0.012198750911856585;1773.2066484700233;negative;during;4
2022-06-17;2.2498798885126456;2.56291684618759;-1.7278480265480627;-0.09462498746986465;0.11663549045270734;-0.8438819250349551;-0.8138708459493935;-2.4043782974812484;1.9372656806277542;20663.780326142733;0.03167919551648111;0.013440787250186196;0.0520759518578849;0.012149857925879146;0.00517549169506766;0.006835655819026453;0.0;0.00408248290463863;0.010690449676496981;0.014536489390823379;1080.3131244084611;negative;during;4
2022-06-18;2.136178964828599;2.175240734871804;-0.8530312514515266;-0.09462498746986321;-0.301241529756739;-0.7424716918718;-0.9986102540928531;-2.4043782974812484;1.689413519708575;20525.631851673734;0.03181980515339476;0.016610022791762265;0.050403136712670715;0.012149857925879146;0.006123724356957949;0.007028852104345463;0.0;0.003933978962347215;0.010690449676496981;0.018142950880897627;935.3171754036297;negative;during;4
2022-06-19;2.0906985953549797;1.6324941790297025;-0.9487143362277103;0.09088479295396787;-0.301241529756739;-1.2495228576875745;-1.9223072948101516;-2.160435606318571;1.1937091978702148;20372.973324575363;0.03213624270567583;0.01557432257947443;0.05195006760158747;0.014749899111842242;0.006123724356957949;0.006591841999955752;0.0;0.0022493385271060958;0.011713342006121953;0.018241110033057024;850.1465098106592;negative;after;4
2022-06-20;1.3175323143034694;0.8183743452665518;-0.4429608881250225;-0.28013476789369574;-0.7191185499661849;-0.6410614587086453;-0.6291314378059334;-1.7770970916343654;0.6153874890587957;20226.668439919216;0.03244959461189305;0.020280767337788892;0.05195006760158747;0.016999649856338096;0.0065918419999557816;0.00966707716698179;0.0;0.006835655819026472;0.013768926368215258;0.02070196678027062;681.8690070345167;negative;after;4
2022-06-21;1.5221939769347517;0.9734447897928667;-0.1559116337964713;-0.16882889963939823;-1.2414648252279934;-0.8438819250349551;-0.44439202966247415;-1.4634564887109223;0.45015271511267885;20275.28264610431;0.029418976706816275;0.02045610864637706;0.04159398422620159;0.015574322579474345;0.004260840516231748;0.009728456051340154;0.0;0.006725927091345492;0.01143043139626681;0.021491969707422398;738.1141029674583;negative;after;4
2022-06-22;0.4104389151035144;0.3946579924465339;-0.0466282254124743;-0.16137122002437004;-1.1348956856519665;-0.536593630575747;-0.07305653590677627;-0.8974674163219971;0.4985191753255481;20563.91370837205;0.025913217091983368;0.025115638119257825;0.041046485516450994;0.015600426146375477;0.004191165332361573;0.009450579149946002;0.0;0.006266884384301194;0.020595486042537112;0.021649579119382905;647.1743495425959;negative;after;4
2022-06-23;0.23776989059765646;-0.2116274561384414;-0.5081630068298109;-0.2530098622738496;-1.1935660982315164;-0.07167565618879092;0.1926717818239309;-1.263930648645791;0.1244920365936458;20853.129428900404;0.02414770370988058;0.019237632200287832;0.038165422869148466;0.015801993541894033;0.004205197877366638;0.007404391803648459;0.0;0.006277297725642612;0.024083118137694474;0.019232736820399846;449.84515118960684;negative;after;4
2022-06-24;-0.38182995772503087;-0.6112688795318753;-0.07412968400027536;-0.5658572203713229;-0.893055771969785;-0.030360376011209465;0.7354863390849596;-0.877150261775867;-0.5711259623647122;20959.97203302588;0.02920288966286154;0.015859661234201905;0.04467152433258067;0.014905255599741995;0.006661061081403254;0.007458297211085216;0.0;0.006507557765364858;0.021362594878271562;0.01083884871069766;380.37319611202344;negative;after;4
2022-06-25;-0.5938074974834366;-0.2500960948610026;-0.2855046487605308;-0.03150947750975618;-0.42980604581266435;-0.08772648646007075;0.5641194886355315;-0.689358301133592;-0.36945537030312664;20914.082409734743;0.026104687683762867;0.018878845695666065;0.04036189411307531;0.01972150249100541;0.006456617555810021;0.007421174899798525;0.0;0.0067403227333054025;0.021262586720751254;0.009809295706771831;391.44342621191254;negative;after;4
2022-06-26;-1.0212313224357532;-0.28124689574506645;0.008017588633120869;-0.7283159877566524;-0.216130894420932;0.3232787154530679;0.9363903362797822;-0.7160436477019444;-0.027748192948556787;20886.805135396113;0.023670011304972968;0.018801732046154474;0.03332846608202767;0.018408587479900894;0.006473879118225483;0.0065308911214528274;0.0;0.006015626320241466;0.02132952556734368;0.012624900597763894;441.42163410001245;negative;after;4
2022-06-27;-0.8561991064147731;0.4147191311475697;-0.39697674897581053;-0.6210450802436666;0.2399868610596711;-0.032867567592069824;0.4385249817074883;-1.1941306498593405;0.15918186298783424;20728.586430157015;0.024592777685415033;0.01766192219260831;0.034737812397469946;0.01761441950628564;0.005530339719667539;0.00394004926066305;0.0;0.004072395947226406;0.02339314605905741;0.010540332171249965;705.0053514273493;negative;after;4
2022-06-28;-1.0836009537828637;0.10457824209494142;0.09510768701599057;0.2694018657907264;-0.17789015914977574;-0.032867567592069824;0.4385249817074879;-1.1592816939789576;0.11787316950130543;20546.86858535891;0.022600602394825694;0.01708550565809059;0.039586614961328474;0.02458599502376522;0.007705274593082053;0.00394004926066305;0.0;0.004072395947226406;0.023394873861110974;0.011036296815647353;748.3371375144217;negative;after;4
2022-06-29;-0.5176103256350472;0.6833650394412728;0.06783835129729482;0.8184735274471928;-0.3889285537781646;0.16689530376449638;0.25192889609524965;-2.073760325171706;-0.17834545163074464;20254.963540163964;0.02372504846958481;0.01062163271759349;0.039671896568935605;0.02848592349691277;0.008237030362796794;0.004235717009315468;0.0;0.004417246665239333;0.015770160034762774;0.009945148064829457;826.1328322694415;negative;after;4
2022-06-30;-0.6180775982472886;0.7876207528139612;0.8757565904518733;1.7387916134223476;0.1856682357080205;1.061667606425426;-0.38327823792237636;-1.8182686283329301;-0.6258766861504982;19949.62253501715;0.02269701630959;0.010396099080104476;0.05068913618537338;0.03208339982259707;0.008850943258486451;0.00714239761854027;0.0;0.005066364477806438;0.013035407971835273;0.01222394414690839;720.6485209098506;negative;after;4
2022-07-01;-0.0384046038455276;1.1857672811766153;0.542501485447569;1.4863348745676104;-0.3090098833631128;0.6233143182594526;-1.1056082097803925;-1.8260106287506743;-0.2186761974991213;19751.302930302485;0.017369302693893536;0.010749240777250002;0.04999326713777323;0.035006922692754586;0.007537920984828907;0.008454412322878866;0.0;0.0042539159000204605;0.012978967955986246;0.015479737949004464;534.6495123599659;negative;after;4
2022-07-02;0.14990458037048632;1.160844184891884;0.6328080572257174;1.1306822671347132;-0.44819171629658144;0.6951676048744795;-1.1152105754714956;-2.1347071302024396;-0.4009569946588659;19650.12187447484;0.019647515214603454;0.010507934226382696;0.04984513903757926;0.03449603195908759;0.007375262772591666;0.008413130087629537;0.0;0.004263124694465175;0.010812585454985018;0.016179647675828194;366.51707877454396;0;0;0
2022-07-03;0.591255998142637;1.2379067637285228;0.7032371585568047;1.4542571757917668;-0.7400064730933319;0.8593700398461189;-0.8867028600475853;-1.9765590557601234;-0.8693889444436569;19658.485705584237;0.01497623799848269;0.009884327420380527;0.04911795533709722;0.031699174002233994;0.007355844054748819;0.008500071830412141;0.0;0.004492182346181925;0.013049255221678081;0.013257402074990305;380.2615802140875;0;0;0
2022-07-04;0.40601028457782584;0.6108609344031367;1.0626681224627894;2.5424937421212523;-1.4050627386786583;0.22394959862929706;-1.0456887344298138;-1.1267498575453152;-1.4143276772633095;19886.85021175906;0.0183053059239686;0.01454951755154987;0.040240107329213876;0.032713570542506294;0.008013618254670979;0.009744681504782504;0.0;0.003848943765040666;0.020035588572050435;0.017912359194120785;625.1274989018733;0;0;0
2022-07-05;0.4144228384688995;0.7560714084682402;0.6470669449873749;1.7515572447766379;-0.438873096575892;0.2872577210664116;-1.4151675507167334;-1.1138577582600875;-1.3551105906467802;20162.994098819858;0.01811544012899285;0.013866500565765575;0.04246799309984133;0.033860186035684574;0.008563501774794315;0.009584571015707293;0.0;0.004199865444402491;0.020045060091470227;0.01794134519631704;950.2020466634075;0;0;0
2022-07-06;0.1232777789629129;0.5156318720718676;0.4189431729192118;1.3257498213167533;-0.1065201297253737;0.0014174783681927883;-1.0255875553053964;-0.9415991887788189;-1.2718510996298884;20514.727423427652;0.01787138387040639;0.014893351245628295;0.04846612891069069;0.032215812586224635;0.007983364604228662;0.009567490980353565;0.0;0.004388499217887662;0.017987107825037027;0.018334058201822715;988.9781557379799;0;0;0
2022-07-07;0.23776162442885523;0.29099429165502927;-0.2574038794947081;0.38145032839669013;-0.06851650309855684;-0.6507595440530326;-0.5959610247392105;-0.7009571197854031;-0.373439343147479;20785.654908924153;0.01810223268993537;0.015362017789756646;0.02445750419889206;0.027288175152283597;0.00816304947050575;0.005803778715478503;0.0;0.003897573261955443;0.016894205776553033;0.023407128936966545;836.8666716281793;0;0;0
2022-07-08;0.380786616512371;-0.2557276455736302;-0.41218727400342337;0.671562616106677;-0.0929009555213951;-0.46587423243663817;-0.5592503060077207;-0.78559665809472;-0.6861520227181016;20889.874863166846;0.02075472516014788;0.013308702694400322;0.027007256157959642;0.02440568090615245;0.00817129245412973;0.005272707090185843;0.0;0.0038411311347779885;0.017275623117479464;0.021324270862522844;709.1278230255025;0;0;0
2022-07-09;0.13749143343222284;0.010779359661349085;-0.7120495553400266;0.7429244997698576;0.4044743348173573;-0.5234260281652388;-0.14039746842218612;-0.6026323328407128;-0.0711987299706258;20845.251658071393;0.01942238800636112;0.018573672093692494;0.024075708420681578;0.024427175363930017;0.009230092085089863;0.005133609744541188;0.0;0.003713072548772392;0.01586163456854368;0.02344732344786835;781.4527090760283;0;0;0
2022-07-10;-0.058357637282083805;-0.03513241829122514;-1.2536980515062484;0.5596267600882054;2.5719990412696085;-0.7944029655605525;-0.0022183989165086206;-0.6643971489539109;1.5013303144881418;20759.82058443135;0.017743574859426153;0.018454030122048555;0.03364060454982362;0.02562607977487485;0.01876914275999627;0.003949093514759556;0.0;0.003927580823003047;0.015721544568705666;0.03909084227847225;887.9660783802082;0;0;0
2022-07-11;-0.015403955001443408;0.1285530509309964;-1.8369092349039404;-0.37616702116090117;3.3032838266361386;-0.2084771739512124;-0.08432480253582392;-0.5482339626859699;2.72682155458853;20646.33720872761;0.017031454914339415;0.01693152487413651;0.0298444411328924;0.010334358669624106;0.016303854910339696;0.0030670096989295226;0.0;0.0037309562005166247;0.018657357028143577;0.03185887914859747;897.798704561361;0;0;0
2022-07-12;-0.18299780205018207;0.10287604452159237;-1.6662111910818522;-0.03972948585467493;4.078248435406064;-0.04361227177122865;-0.08432480253582392;-0.3694568046290961;2.020434936683034;20500.826378480942;0.020795045367480808;0.016884737150664707;0.03592548724930546;0.011398181437858755;0.017447974667613535;0.00264165292254494;0.0;0.0037309562005166247;0.01880883909945478;0.041769550876769854;753.1567615613379;0;0;0
2022-07-13;-0.1870062743343271;0.09832026521015359;-1.9607509851916964;-0.08630263728846613;4.075458273153719;-0.04632073374342971;0.4840737824256247;0.4520187698601304;2.6104645632146353;20408.698275278057;0.02082424507030023;0.016909897048568222;0.04185972075396319;0.010888279966960951;0.017457250378752433;0.002653215531509225;0.0;0.005085609592817888;0.021575488176328515;0.04140902698161544;614.1197579532482;0;0;0
2022-07-14;0.4020395042574389;0.8175406950851891;-1.7568203157407942;0.3802138779279493;3.4577843173849288;0.04828085020853432;0.47193743975426283;0.221935990594696;2.281558134981325;20413.027967968257;0.0365500650299063;0.021893132908587905;0.048714149506251636;0.01288483978247687;0.018886337380018246;0.0030326711871908017;0.0;0.005095104135168884;0.023773418208874988;0.04135634541725923;620.3671035473496;0;0;0
2022-07-15;0.5333151325656307;1.1641437330643556;-1.4369548118118134;1.05863697493384;3.4239939207571672;0.13170938242214492;0.6687347420112583;0.3939539702950027;1.8226291304023006;20601.17455194232;0.03861445098394683;0.02004392976386031;0.05513013698894901;0.016926130321693426;0.018981911289427778;0.0026916106382501377;0.0;0.004801155109449138;0.02252254620839646;0.044681680760261216;789.136103667426;0;0;0
2022-07-16;0.08730699679291871;0.1623086895593388;-0.8326985633000787;2.091871142773907;3.0081372568098113;-0.23683223850116572;0.06137230427933568;1.6438548778178252;1.088659193756062;21029.63116669481;0.04500412333469462;0.02090961420350664;0.07012690853024038;0.031167848430654753;0.019400444549913704;0.004312366254724639;0.0;0.005633360783695578;0.034620856006666166;0.046595566959761255;991.3740976516059;0;0;0
2022-07-17;-0.17041509689091838;0.1493861525154796;-0.43477843296103114;2.7638287918646745;0.7330290356694927;-0.16922541639239516;0.14347870789865141;1.3882958680283541;-0.5040204328912589;21599.89996651674;0.04654785980576202;0.02090267883474406;0.06302435457171422;0.027236343660224673;0.011963171787390784;0.004358450432999101;0.0;0.005756412961946612;0.03720860017127248;0.032900652432208945;1171.4384628133414;0;0;0
2022-07-18;-0.011233803733254236;0.18815376364705869;-0.28441929974131325;2.61542096752561;0.8374982907218546;-0.47345611588186004;0.3282181160421111;0.5867698827795581;-1.0410334482161476;21981.351334457177;0.04631077253236657;0.02070422539856444;0.058201129090162916;0.029321101596615416;0.012051161910820257;0.003887751697893864;0.0;0.006054213727470805;0.03837077752954956;0.028482241730435957;1086.2981135221178;0;0;0
2022-07-19;0.7619324773182562;-0.08645014853495718;-0.6682907231886214;1.9939632031057728;-0.2768404298366692;-0.6002189073358042;0.6976969323290304;0.569345404839368;0.18445779188423878;22319.929989290747;0.04711578923920873;0.02157239454483669;0.06102388115819436;0.03589794760081969;0.004707704134617536;0.003871101452522861;0.0;0.0053114725566986995;0.03838983761176437;0.023076224623533155;1011.7434867627056;0;0;0
2022-07-20;0.7294589030854707;-0.27651357997041726;-0.12487050899038483;2.074712019326915;-0.8153417445395637;-0.8224773030427565;-0.44502105618721594;0.25452054950150954;-0.6249970190087395;22530.417096732683;0.047429144094938834;0.022712582969403164;0.04898788400518488;0.03569085845938175;0.00667709877769186;0.004559352335289752;0.0;0.004847549141028891;0.0363695483719731;0.018002373257198327;832.8689431794251;0;0;0
2022-07-21;-0.22126068478112554;-0.5831500521975923;0.10680766238052015;2.2004813619871397;-0.46120867656545633;-0.9370651371254171;-0.8625112440820395;0.7270487648287285;-1.6052033051297896;22737.704443738214;0.03957436121185594;0.017083009027100672;0.05463638415482273;0.035900876858810445;0.006959664442534115;0.003935173616089427;0.0;0.0053082898439218;0.034619262266769514;0.02203643637939367;588.082854317862;0;0;0
2022-07-22;-1.1254725244642327;-1.058269118898386;-0.1868703035467705;1.894235889252075;-0.20703324075716703;-0.8065618460694292;-0.6377742171342824;0.7515742452653343;-1.203184350774378;22780.263006659072;0.036213031517026;0.016432063991175902;0.05530673441993376;0.035159147114737256;0.007261205434923878;0.004346499786472766;0.0;0.005507750061753329;0.03452214672359599;0.021525725180897372;506.1764651300007;0;0;0
2022-07-23;-0.9646529760942003;-0.6700805474222341;-0.12814685429313843;1.1095282919536444;-0.8215582704769415;-0.6490509089025993;-0.6377742171342824;-0.5094834774385255;-0.6612295816351713;22550.803672636463;0.03393807212047468;0.014442555695684466;0.05802605644279537;0.023578617486210977;0.008624697848236166;0.0037083171555781992;0.0;0.005507750061753329;0.015128167274408813;0.022283363371853653;825.24868031848;0;0;0
2022-07-24;-0.5351161532878052;-0.7562307943812981;-0.021832315652934756;1.1919770832531278;-0.3572504702442224;-0.9870850194464488;-1.2535722442791484;-0.4320413532598981;-0.7530266782719041;22325.84414061094;0.03521378970811323;0.014062170203460352;0.05760726557337744;0.024446077852161702;0.008537563590437357;0.00387249393071854;0.0;0.004922020742170113;0.014085841576975844;0.02263162908200887;694.8218358456015;0;0;0
2022-07-25;-1.025825402871582;-0.2196054402968159;0.7155749166447217;1.7250736101552966;-1.193004510663116;-1.2272671506223427;-1.2049566105571854;0.002653517458556605;-0.7965095135208842;22398.2201032014;0.03795806395895935;0.01916349853403808;0.05719231862188653;0.021706004136855674;0.00887447761155884;0.0044400588460482135;0.0;0.005110701508566799;0.011919423528660702;0.02248602921463701;786.1624233628535;0;0;0
2022-07-26;-2.1061148685868942;-0.3711110470179273;0.6938930353653878;1.917406738824602;-1.0993424199265158;-1.2680643708603931;-1.1497471322614388;0.23538045270570854;-1.1317271871012298;22505.406958015687;0.028232177670115183;0.020538922254625124;0.05813591029806531;0.01720605798230788;0.009144372837179393;0.0044187902925006935;0.0;0.005136857256964375;0.013845213585783021;0.01919263888957041;939.9007126736681;0;0;0
2022-07-27;-2.1222270767740055;-0.38609369866298265;0.7141434236778061;1.3438499297847355;-0.796532984992134;-1.2745964309675204;-0.6142705869180776;0.0019317305440486427;-0.5543367531832273;22732.04740729043;0.028050172128528172;0.020672980367158124;0.05795323700293525;0.02377349105104489;0.008216941660166814;0.004443168970436069;0.0;0.004835271412721321;0.013141517352181002;0.02231479490772936;1111.2421577094144;0;0;0
2022-07-28;-1.636355641205818;-0.760429132290963;0.431215232579401;0.694041659373574;-1.188225620781677;-1.654819698605441;-0.6142705869180776;-0.04281525954375793;-0.09818014817018388;22883.226137722544;0.035744636922317344;0.017886401942188834;0.0546514178101262;0.02424902429440373;0.007802435252184385;0.003842979650357335;0.0;0.004835271412721321;0.012745235564971449;0.014632108041747284;1167.2716453501698;0;0;0
2022-07-29;-1.4767753974387372;-0.48837572084128755;0.23936944856700268;0.6506475586896353;-1.188225620781677;-1.7734281584453884;-0.8303400701268023;-0.28736933589731883;0.28833394293185033;23050.7131003855;0.034123150934234854;0.01683894467814794;0.06057157899928111;0.02406506653724867;0.007802435252184385;0.0029391088797400293;0.0;0.004615297996234817;0.014877741600649414;0.01666401284601418;1102.6433634873413;0;0;0
2022-07-30;-0.5655845800055858;-0.900653528728942;0.08665030708443072;0.5931069399792847;-0.3053868456912971;-1.3722166013827402;0.21044532786451942;0.08875011196501431;0.6413438255513487;23335.51219717293;0.04706687787029742;0.019222953069866364;0.05500388782156416;0.02355789707113839;0.00761359114919628;0.005297341664612372;0.0;0.005129846304787599;0.015600222510702425;0.020153218770847543;683.1289878772416;0;0;0
